question,ground_truth,baseline_answer,baseline_correct,baseline_similarity,critique_answer_full,critique_answer_final,critique_correct,critique_similarity
Con sông nào ban đầu có một cây cầu bắc qua thời La Mã?,Sông Tyne,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03864734299516908,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03864734299516908
Dân số ước tính của Pons Aelius vào khoảng thế kỷ thứ 2 là bao nhiêu?,2.000,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009852216748768473,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009852216748768473
Bức tường của ai có mảnh vỡ mà thậm chí ngày nay có thể nhìn thấy ở những nơi xung quanh Newcastle?,Hadrian,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02926829268292683,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02926829268292683
Người La Mã sợ bộ lạc nào sẽ xâm chiếm từ phía Bắc?,Pictish,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04878048780487805,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04878048780487805
Chợ Grainger đã thay thế chợ nào trước đó?,Chợ Butcher,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03827751196172249,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03827751196172249
Chợ trong nhà đầu tiên của Newcastle mở cửa khi nào?,năm 1835,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301
Có bao nhiêu khách tham dự bữa tối ăn mừng khai trương Chợ Grainger?,2000,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009900990099009901,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009900990099009901
Việc khai trương Chợ Grainger được ghi lại trong Phòng trưng bày Nghệ thuật Laing như thế nào?,một bức tranh,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08530805687203792,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08530805687203792
Cơ quan nào đã liệt kê kiến trúc Chợ Grainger Market là cấp 1 vào năm 1954?,năm 1954,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019417475728155338,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019417475728155338
Lindisfarne được phân loại là thể loại âm nhạc gì?,rock dân gian,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08530805687203792,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08530805687203792
Bài hát Fog on the Tyne được phát hành vào năm nào?,1971,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019801980198019802,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019801980198019802
Ban nhạc nào được nhiều người coi là ban nhạc black metal đầu tiên?,Venom,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03940886699507389,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03940886699507389
Ban nhạc nào thường được coi là ban nhạc metal dân gian đầu tiên?,Skyclad,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03902439024390244,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03902439024390244
"Andy Taylor, người sinh ra ở Newcastle, là cựu guitar chính của ban nhạc nào?",Duran Duran,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0861244019138756,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0861244019138756
Đường sắt ngầm bao phủ bao nhiêu phần của Tyne và Wear?,Hệ thống Metro Tyne và Wear,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08
Metro đã khai trương bao nhiêu giai đoạn từ năm 1980 đến 1984?,năm,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009950248756218905,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009950248756218905
Những loại đường hầm nào được xây dựng đ qua trung tâm thành phố Newcastle?,mức sâu,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03902439024390244,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03902439024390244
Nữ hoàng Elizabeth II đã khai trương gì ở Newcastle năm 1981?,Một cây cầu,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06698564593301436,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06698564593301436
Mạng lưới đường sắt ở Newcastle vận chuyển bao nhiêu hành khách mỗi năm?,37 triệu,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038834951456310676,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038834951456310676
Newcastle có bao nhiêu trường đại học?,hai,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.029850746268656716,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.029850746268656716
Trường đại học nào có nguồn gốc từ một trường liên quan đến y học và phẫu thuật?,Đại học Newcastle,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08372093023255814,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08372093023255814
Đại học Newcastle đã giành được gì vào năm 2000?,giải thưởng Đại học của Năm của Thời báo Chủ nhật,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.145748987854251,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.145748987854251
Điều gì đã xảy ra vào năm 1992 trong quá trình trên toàn Vương quốc Anh?,các trường cao đăng bách khoa thành trường đại học mới”,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12648221343873517,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12648221343873517
Trường đại học nào đã giành giải thưởng cho Tổ chức hỗ trợ CNTT nhiều nhất?,Đại học Northumbria,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08294930875576037,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08294930875576037
V & A có nguồn gốc từ triển lãm thế giới nào?,Triển lãm Lớn năm 1851,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07272727272727272,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07272727272727272
Giám đốc đầu tiên của V&A là ai?,Henry Cole,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0673076923076923,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0673076923076923
Bảo tàng ban đầu được gọi là gì?,Bảo tàng Sản xuất,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.05581395348837209,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.05581395348837209
V&A được chuyển đến từ vị trí ban đầu tại Marlborough House đến đâu?,Somerset House,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10377358490566038,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10377358490566038
Kiến trúc sư người Đức nào được yêu cầu tạo một thiết kế cho bảo tàng?,Gottfried Semper,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.11214953271028037,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.11214953271028037
Khoảng bao nhiêu tác phẩm nghệ thuật có trong các bộ sưu tập Viễn Đông?,hơn 70.000,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.028846153846153848,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.028846153846153848
Những quốc gia nào được đại diện trong bộ sưu tập Viễn Đông?,"Trung Quốc, Nhật Bản và Hàn Quốc","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10434782608695652,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10434782608695652
Tên của phòng trưng bày dành cho nghệ thuật Trung Quốc là gì?,Phòng trưng bày T. T. Tsui,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.09821428571428571,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.09821428571428571
Phòng trưng bày dành cho nghệ thuật Trung Quốc mở cửa vào năm nào?,1991,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019801980198019802,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019801980198019802
Hầu hết các tác phẩm nghệ thuật của Trung Quốc trong các bộ sưu tập Viễn Đông có từ hai triều đại nào?,nhà Minh và nhà Thanh,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1187214611872146,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1187214611872146
Có bao nhiêu vật phẩm trong bộ sưu tập trang phục của V&A?,hơn 14.000,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038461538461538464,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038461538461538464
Bộ phận nào lưu trữ các tác phẩm trên giấy của bộ sưu tập trang phục?,“Chữ và Ảnh”,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0380952380952381,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0380952380952381
Tại sao bộ sưu tập chủ yếu có quần áo thời trang được làm cho những dịp đặc biệt?,Bởi vì quần áo hàng ngày từ thời đại trước thường không còn tồn tại,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15849056603773584,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15849056603773584
V&A đã nhận được bộ sưu tập Talbot Hughes vào năm nào?,1913,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019801980198019802,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019801980198019802
Bộ sưu tập Talbot Hughes là một món quà từ công ty nào?,Harrods,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04878048780487805,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04878048780487805
Khoảng bao nhiêu tên đã được ký trong một bản kiến nghị trực tuyến trên trang web của Nghị viện để đáp lại việc đóng cửa phòng trưng bày Nhạc cụ?,5.100 cái tên,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.037914691943127965,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.037914691943127965
Thành viên nào của Quốc hội giải thích cách bảo tàng sẽ bảo quản bộ sưu tập và duy trì cho công chúng tham quan?,Bryan Davies,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02857142857142857,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02857142857142857
Bảo tàng nào sẽ được mượn các nhạc cụ phòng trưng bày Nhạc Cụ?,Bảo tàng Horniman,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07441860465116279,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07441860465116279
Khoảng bao nhiêu nhạc cụ đã được cho Bảo tàng Horniman mượn?,35,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.01,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.01
Phòng trưng bày Nhạc Cụ đóng cửa vào năm nào?,năm 2010,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301
John Sheepshanks đã tặng một bộ sưu tập lớn gồm các bức tranh vào năm nào?,Năm 1857,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301
John Sheeshanks đã tặng bao nhiêu bức tranh cho bảo tàng?,233,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0
Mục tiêu của John Sheepshanks khi hiến tặng đáng kể cho bảo tàng là gì?,thành lập “Phòng trưng bày Quốc gia về Nghệ thuật nước Anh”,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.11673151750972763,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.11673151750972763
"Vào năm 1888, con gái của John Sheepshanks đã tặng một bản phác thảo dầu kích thước đầy đủ năm 1821 của bức tranh nổi tiếng nào của nước Anh?",The Hay Wain,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0761904761904762,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0761904761904762
Những bức tranh do Sheepshanks tặng là của các nghệ sĩ có quốc tịch nào?,người Anh,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04830917874396135,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04830917874396135
"Năm 2000, ABC bắt đầu một chiến dịch dựa trên internet tập trung vào điều gì?",logo vòng tròn,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10377358490566038,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10377358490566038
